unix Timestamp,ACC X,Light
1.6809E+12,1.4149123,1
1.6809E+12,1.4843413,1
1.6809E+12,1.2952074,1
1.6809E+12,0.45009056,1
1.6809E+12,0.28250366,1
1.6809E+12,0.4429083,1
1.6809E+12,0.4429083,1
1.6809E+12,0.75414115,1
1.6809E+12,1.1132559,1
1.6809E+12,1.3406953,1
1.6809E+12,1.2569019,1
1.6809E+12,0.8786343,1
1.6809E+12,0.50515485,1
1.6809E+12,0.50515485,1
1.6809E+12,0.28729185,1
1.6809E+12,0.27532133,1
1.6809E+12,0.56740135,1
1.6809E+12,0.56740135,1
1.6809E+12,1.067768,1
1.6809E+12,1.067768,1
1.6809E+12,1.0629798,1
1.6809E+12,0.94088084,1
1.6809E+12,0.727806,1
1.6809E+12,0.727806,1
1.6809E+12,0.9169398,1
1.6809E+12,1.2185962,1
1.6809E+12,1.2185962,1
1.6809E+12,1.5489819,1
1.6809E+12,1.6782633,1
1.6809E+12,1.6782633,1
1.6809E+12,1.6782633,1
1.6809E+12,0.7876585,1
1.6809E+12,0.7876585,1
1.6809E+12,0.5697955,1
1.6809E+12,0.64161843,1
1.6809E+12,1.0510094,1
1.6809E+12,1.4987059,1
1.6809E+12,1.4987059,1
1.6809E+12,1.8051505,1
1.6809E+12,1.7812095,1
1.6809E+12,1.5178586,1
1.6809E+12,1.1443793,1
1.6809E+12,1.1443793,1
1.6809E+12,0.90257525,1
1.6809E+12,0.9648218,1
1.6809E+12,1.2473255,1
1.6809E+12,1.625593,1
1.6809E+12,1.8386679,1
1.6809E+12,1.7548743,1
1.6809E+12,1.7548743,1
1.6809E+12,1.455612,1
1.6809E+12,1.0725563,1
1.6809E+12,0.9336985,1
1.6809E+12,0.8642696,1
1.6809E+12,1.0390389,1
1.6809E+12,1.3215425,1
1.6809E+12,1.7548743,1
1.6809E+12,2.1020188,1
1.6809E+12,2.1020188,1
1.6809E+12,2.0948365,1
1.6809E+12,0.82357,1
1.6809E+12,0.82357,1
1.6809E+12,0.17476921,1
1.6809E+12,0.04309378,1
1.6809E+12,0.58416015,1
1.6809E+12,1.5370114,1
1.6809E+12,2.353399,1
1.6809E+12,2.353399,1
1.6809E+12,2.4539514,1
1.6809E+12,1.8841558,1
1.6809E+12,0.9097575,1
1.6809E+12,0.32559744,1
1.6809E+12,0.32559744,1
1.6809E+12,1.0486152,1
1.6809E+12,1.9440081,1
1.6809E+12,2.4371924,1
1.6809E+12,2.2025707,1
1.6809E+12,1.4005477,1
1.6809E+12,0.41896728,1
1.6809E+12,-0.14604004,1
1.6809E+12,-0.014364593,1
1.6809E+12,-0.014364593,1
1.6809E+12,0.6583771,1
1.6809E+12,1.5609524,1
1.6809E+12,2.0278015,1
1.6809E+12,2.0278015,1
1.6809E+12,1.9080968,1
1.6809E+12,1.2281727,1
1.6809E+12,0.4213614,1
1.6809E+12,-0.05985247,1
1.6809E+12,0.04309378,1
1.6809E+12,0.6511949,1
1.6809E+12,0.6511949,1
1.6809E+12,1.4197005,1
1.6809E+12,1.9487964,1
1.6809E+12,1.8626089,1
1.6809E+12,1.2209904,1
1.6809E+12,0.3974204,1
1.6809E+12,0.3974204,1
1.6809E+12,-0.24659218,1
1.6809E+12,-0.24659218,1
1.6809E+12,0.80920535,1
1.6809E+12,0.80920535,1
1.6809E+12,1.0941031,1
1.6809E+12,1.0941031,1
1.6809E+12,-0.22743937,1
1.6809E+12,-0.22743937,1
1.6809E+12,-0.7397765,1
1.6809E+12,-0.7373824,1
1.6809E+12,-0.27053314,1
1.6809E+12,0.33517382,1
1.6809E+12,0.86187553,1
1.6809E+12,0.89060473,1
1.6809E+12,0.51712537,1
1.6809E+12,-0.11970494,1
1.6809E+12,-0.11970494,1
1.6809E+12,-0.5530368,1
1.6809E+12,-0.5362781,1
1.6809E+12,-0.023940988,1
1.6809E+12,0.6368303,1
1.6809E+12,0.6368303,1
1.6809E+12,1.1826848,1
1.6809E+12,1.2401432,1
1.6809E+12,-0.083793454,1
1.6809E+12,-0.083793454,1
1.6809E+12,-0.7158355,1
1.6809E+12,-0.90257525,1
1.6809E+12,-0.47163746,1
1.6809E+12,0.24659218,1
1.6809E+12,0.24659218,1
1.6809E+12,0.86666375,1
1.6809E+12,1.091709,1
1.6809E+12,0.82357,1
1.6809E+12,0.82357,1
1.6809E+12,0.33517382,1
1.6809E+12,-0.08858166,1
1.6809E+12,-0.27053314,1
1.6809E+12,-0.11252264,1
1.6809E+12,0.1915279,1
1.6809E+12,0.1915279,1
1.6809E+12,0.45966697,1
1.6809E+12,0.5602191,1
1.6809E+12,0.45009056,1
1.6809E+12,0.15322231,1
1.6809E+12,-0.11731084,1
1.6809E+12,-0.22265118,1
1.6809E+12,-0.15561642,1
1.6809E+12,0.11731084,1
1.6809E+12,0.3806617,1
1.6809E+12,0.5075489,0
1.6809E+12,0.4141791,0
1.6809E+12,0.23222758,0
1.6809E+12,0.23222758,0
1.6809E+12,0.14604004,0
1.6809E+12,0.28250366,0
1.6809E+12,0.28250366,0
1.6809E+12,0.5745837,0
1.6809E+12,0.921728,0
1.6809E+12,1.091709,0
1.6809E+12,1.041433,0
1.6809E+12,0.8115995,0
1.6809E+12,0.6440126,0
1.6809E+12,0.58655417,0
1.6809E+12,0.7230178,0
1.6809E+12,0.7230178,0
1.6809E+12,0.8858166,0
1.6809E+12,1.0103097,0
1.6809E+12,0.94806314,0
1.6809E+12,0.70386505,0
1.6809E+12,0.4213614,0
1.6809E+12,0.21546888,0
1.6809E+12,0.24180397,0
1.6809E+12,0.44769648,0
1.6809E+12,0.44769648,0
1.6809E+12,0.86187553,0
1.6809E+12,0.86187553,0
1.6809E+12,0.87384605,0
1.6809E+12,0.71344143,0
1.6809E+12,0.51712537,0
1.6809E+12,0.35193253,0
1.6809E+12,0.31362695,0
1.6809E+12,0.42375547,0
1.6809E+12,0.58416015,0
1.6809E+12,0.7613234,0
1.6809E+12,0.8115995,0
1.6809E+12,0.8115995,0
1.6809E+12,0.7014709,0
1.6809E+12,0.7014709,0
1.6809E+12,0.61288923,0
1.6809E+12,0.65358895,0
1.6809E+12,0.7852644,0
1.6809E+12,0.7852644,0
1.6809E+12,0.96961,0
1.6809E+12,1.1132559,0
1.6809E+12,1.1419852,0
1.6809E+12,0.9911569,0
1.6809E+12,0.9911569,0
1.6809E+12,0.80920535,0
1.6809E+12,0.66795355,0
1.6809E+12,0.581766,0
1.6809E+12,0.63922435,0
1.6809E+12,0.63922435,0
1.6809E+12,0.7373824,0
1.6809E+12,0.8403287,0
1.6809E+12,0.8714519,0
1.6809E+12,0.8714519,0
1.6809E+12,0.8714519,0
1.6809E+12,0.9648218,0
1.6809E+12,1.1204382,0
1.6809E+12,1.1204382,0
1.6809E+12,1.1084677,0
1.6809E+12,0.9887628,0
1.6809E+12,0.9887628,0
1.6809E+12,0.6176775,0
1.6809E+12,0.5243076,0
1.6809E+12,0.5243076,0
1.6809E+12,0.68471223,0
1.6809E+12,0.9911569,0
1.6809E+12,0.9911569,0
1.6809E+12,1.3119662,0
1.6809E+12,1.5322232,0
1.6809E+12,1.5394055,0
1.6809E+12,1.3215425,0
1.6809E+12,1.3215425,0
1.6809E+12,1.0174919,0
1.6809E+12,0.7469588,0
1.6809E+12,0.5913424,0
1.6809E+12,0.69668275,0
1.6809E+12,0.99594504,0
1.6809E+12,0.99594504,0
1.6809E+12,1.4771589,0
1.6809E+12,1.4771589,0
1.6809E+12,1.5154645,0
1.6809E+12,0.9504572,0
1.6809E+12,1.7261453,0
1.6809E+12,1.625593,0
1.6809E+12,1.3790009,0
1.6809E+12,1.065374,0
1.6809E+12,0.8714519,0
1.6809E+12,0.8714519,0
1.6809E+12,0.90496933,0
1.6809E+12,1.0390389,0
1.6809E+12,1.2425373,0
1.6809E+12,1.3478776,0
1.6809E+12,1.2305667,0
1.6809E+12,0.96961,0
1.6809E+12,0.6918946,0
1.6809E+12,0.62246567,0
1.6809E+12,0.727806,0
1.6809E+12,0.727806,0
1.6809E+12,1.4220946,0
1.6809E+12,1.4220946,0
1.6809E+12,1.5824993,0
1.6809E+12,1.5441937,0
1.6809E+12,1.5441937,0
1.6809E+12,0.8499051,0
1.6809E+12,0.8499051,0
1.6809E+12,0.4213614,0
1.6809E+12,0.5243076,0
1.6809E+12,0.75414115,0
1.6809E+12,0.75414115,0
1.6809E+12,1.2329608,0
1.6809E+12,1.1683203,0
1.6809E+12,0.91215163,0
1.6809E+12,0.5913424,0
1.6809E+12,0.3686912,0
1.6809E+12,0.3686912,0
1.6809E+12,0.37108532,0
1.6809E+12,0.56740135,0
1.6809E+12,0.8115995,0
1.6809E+12,1.0294625,0
1.6809E+12,1.0294625,0
1.6809E+12,0.83075225,0
1.6809E+12,0.5721896,0
1.6809E+12,0.35432664,0
1.6809E+12,0.35432664,0
1.6809E+12,0.4165732,0
1.6809E+12,0.4165732,0
1.6809E+12,0.68950045,0
1.6809E+12,0.90496933,0
1.6809E+12,0.9360926,0
1.6809E+12,0.9360926,0
1.6809E+12,0.7972349,0
1.6809E+12,0.5219135,0
1.6809E+12,0.5219135,0
1.6809E+12,0.09336985,0
1.6809E+12,0.09336985,0
1.6809E+12,0.1987102,0
1.6809E+12,0.4022086,0
1.6809E+12,0.63922435,0
1.6809E+12,0.63922435,0
1.6809E+12,0.46684924,0
1.6809E+12,0.11970494,0
1.6809E+12,-0.11970494,0
1.6809E+12,-0.15322231,0
1.6809E+12,-0.047881976,0
1.6809E+12,-0.047881976,0
1.6809E+12,0.60810107,0
1.6809E+12,0.60810107,0
1.6809E+12,0.6464067,0
1.6809E+12,0.6464067,0
1.6809E+12,0.46445516,0
1.6809E+12,0.28250366,0
1.6809E+12,0.28250366,0
1.6809E+12,0.40460268,0
1.6809E+12,0.58416015,0
1.6809E+12,0.68231815,0
1.6809E+12,0.68231815,0
1.6809E+12,0.5362781,0
1.6809E+12,0.32320336,0
1.6809E+12,0.32320336,0
1.6809E+12,0.1843456,0
1.6809E+12,0.11731084,0
1.6809E+12,0.04069968,0
1.6809E+12,0.08618756,0
1.6809E+12,0.21546888,0
1.6809E+12,0.32320336,0
1.6809E+12,0.32320336,0
1.6809E+12,0.3806617,0
1.6809E+12,0.37108532,0
1.6809E+12,0.26574495,0
1.6809E+12,0.14604004,0
1.6809E+12,0.12449313,0
1.6809E+12,0.12449313,0
1.6809E+12,0.24180397,0
1.6809E+12,0.3830558,0
1.6809E+12,0.6200716,0
1.6809E+12,0.7637175,0
1.6809E+12,0.7804762,0
1.6809E+12,0.7804762,0
1.6809E+12,0.4285437,0
1.6809E+12,0.1891338,0
1.6809E+12,0.016758692,0
1.6809E+12,0.016758692,0
1.6809E+12,0.002394099,0
1.6809E+12,0.10294625,0
1.6809E+12,0.16998102,0
1.6809E+12,0.26095676,0
1.6809E+12,0.3662971,0
1.6809E+12,0.29926234,0
1.6809E+12,0.29926234,0
1.6809E+12,0.29926234,0
1.6809E+12,0.14125183,0
1.6809E+12,0.09097575,0
1.6809E+12,0.1915279,0
1.6809E+12,0.1915279,0
1.6809E+12,0.49797252,0
1.6809E+12,0.84511685,0
1.6809E+12,0.84511685,0
1.6809E+12,1.2497195,0
1.6809E+12,1.2497195,0
1.6809E+12,1.1898671,0
1.6809E+12,0.993551,0
1.6809E+12,0.8044172,0
1.6809E+12,0.74217063,0
1.6809E+12,0.7589293,0
1.6809E+12,0.91215163,0
1.6809E+12,1.1300147,0
1.6809E+12,1.1467732,0
1.6809E+12,1.1467732,0
1.6809E+12,1.0390389,0
1.6809E+12,0.8570874,0
1.6809E+12,0.6655594,0
1.6809E+12,0.5626132,0
1.6809E+12,0.7014709,0
1.6809E+12,0.9600336,0
1.6809E+12,1.211414,0
1.6809E+12,1.3598481,0
1.6809E+12,1.3598481,0
1.6809E+12,1.3191484,0
1.6809E+12,1.0462211,0
1.6809E+12,0.80920535,0
1.6809E+12,0.6918946,0
1.6809E+12,0.7373824,0
1.6809E+12,0.7373824,0
1.6809E+12,0.9815805,0
1.6809E+12,1.3598481,0
1.6809E+12,1.3598481,0
1.6809E+12,1.3598481,0
1.6809E+12,1.1371969,0
1.6809E+12,1.1371969,0
1.6809E+12,0.9336985,0
1.6809E+12,0.71344143,0
1.6809E+12,0.71344143,0
1.6809E+12,0.77329385,0
1.6809E+12,0.897787,0
1.6809E+12,1.0127038,0
1.6809E+12,0.9815805,0
1.6809E+12,0.9815805,0
1.6809E+12,0.90496933,0
1.6809E+12,0.74935293,0
1.6809E+12,0.8163877,0
1.6809E+12,1.0150979,0
1.6809E+12,1.2138082,0
1.6809E+12,1.2138082,0
1.6809E+12,1.3646363,0
1.6809E+12,1.3047838,0
1.6809E+12,1.3047838,0
1.6809E+12,1.3119662,0
1.6809E+12,1.3957596,0
1.6809E+12,1.3646363,0
1.6809E+12,1.3646363,0
1.6809E+12,0.83793455,0
1.6809E+12,0.83793455,0
1.6809E+12,0.59613055,0
1.6809E+12,0.65358895,0
1.6809E+12,0.9983392,0
1.6809E+12,1.5130703,0
1.6809E+12,1.8697912,0
1.6809E+12,1.9104908,0
1.6809E+12,1.9104908,0
1.6809E+12,1.235355,0
1.6809E+12,1.235355,0
1.6809E+12,0.9983392,0
1.6809E+12,1.0534035,0
1.6809E+12,1.0534035,0
1.6809E+12,1.5322232,0
1.6809E+12,1.5561641,0
1.6809E+12,1.5561641,0
1.6809E+12,1.3526658,0
1.6809E+12,1.0557975,0
1.6809E+12,0.85469323,0
1.6809E+12,1.3263308,0
1.6809E+12,1.3263308,0
1.6809E+12,2.2169354,0
1.6809E+12,2.183418,0
1.6809E+12,1.8003622,0
1.6809E+12,1.8003622,0
1.6809E+12,1.211414,0
1.6809E+12,0.74217063,0
1.6809E+12,0.5769778,0
1.6809E+12,0.5769778,0
1.6809E+12,0.8068113,0
1.6809E+12,1.1491674,0
1.6809E+12,1.3933655,0
1.6809E+12,1.4149123,0
1.6809E+12,1.1778966,0
1.6809E+12,1.1778966,0
1.6809E+12,0.8355404,0
1.6809E+12,0.64161843,0
1.6809E+12,0.6727418,0
1.6809E+12,0.6727418,0
1.6809E+12,0.9265162,0
1.6809E+12,1.2257785,0
1.6809E+12,1.4197005,0
1.6809E+12,1.4197005,0
1.6809E+12,1.3598481,0
1.6809E+12,1.0629798,0
1.6809E+12,0.62246567,0
1.6809E+12,0.24659218,0
1.6809E+12,0.083793454,0
1.6809E+12,0.21307479,0
1.6809E+12,0.6655594,0
1.6809E+12,0.74217063,0
1.6809E+12,0.74217063,0
1.6809E+12,0.629648,0
1.6809E+12,0.3327797,0
1.6809E+12,-0.02154689,0
1.6809E+12,-0.28250366,0
1.6809E+12,-0.30883875,0
1.6809E+12,-0.062246565,0
1.6809E+12,0.35193253,0
1.6809E+12,0.35193253,0
1.6809E+12,0.84511685,0
1.6809E+12,1.1898671,0
1.6809E+12,1.2640841,0
1.6809E+12,1.0701622,0
1.6809E+12,0.69668275,0
1.6809E+12,0.69668275,0
1.6809E+12,0.3686912,0
1.6809E+12,0.16519281,0
1.6809E+12,0.12688723,0
1.6809E+12,0.2011043,0
1.6809E+12,0.2011043,0
1.6809E+12,0.24659218,0
1.6809E+12,0.24659218,0
1.6809E+12,0.25138038,0
1.6809E+12,0.25377446,0
1.6809E+12,0.35432664,0
1.6809E+12,0.35432664,0
1.6809E+12,0.7589293,0
1.6809E+12,0.7589293,0
1.6809E+12,0.89060473,0
1.6809E+12,0.8690579,0
1.6809E+12,0.6583771,0
1.6809E+12,0.30883875,0
1.6809E+12,0.30883875,0
1.6809E+12,-0.009576394,0
1.6809E+12,-0.1867397,0
1.6809E+12,-0.1867397,0
1.6809E+12,-0.12209904,0
1.6809E+12,0.15561642,0
1.6809E+12,0.7613234,0
1.6809E+12,0.7613234,0
1.6809E+12,0.86187553,0
1.6809E+12,0.84751093,0
1.6809E+12,0.7924467,0
1.6809E+12,0.7924467,0
1.6809E+12,0.70386505,0
1.6809E+12,0.67752993,0
1.6809E+12,0.581766,0
1.6809E+12,0.4429083,0
1.6809E+12,0.2011043,0
1.6809E+12,-0.002394099,0
1.6809E+12,0.007182296,0
1.6809E+12,0.30883875,0
1.6809E+12,0.8068113,0
1.6809E+12,0.8068113,0
1.6809E+12,1.7237511,1
1.6809E+12,1.7237511,1
1.6809E+12,1.7141747,1
1.6809E+12,1.3622421,1
1.6809E+12,0.8331464,1
1.6809E+12,0.40460268,1
1.6809E+12,0.40460268,1
1.6809E+12,0.33517382,1
1.6809E+12,0.63922435,1
1.6809E+12,1.11565,1
1.6809E+12,1.11565,1
1.6809E+12,1.8362738,1
1.6809E+12,1.8123327,1
1.6809E+12,1.5561641,1
1.6809E+12,1.5561641,1
1.6809E+12,1.3287247,1
1.6809E+12,1.2018377,1
1.6809E+12,1.3023897,1
1.6809E+12,1.5561641,1
1.6809E+12,1.697416,1
1.6809E+12,1.697416,1
1.6809E+12,1.7572685,1
1.6809E+12,1.697416,1
1.6809E+12,1.5298291,1
1.6809E+12,1.5298291,1
1.6809E+12,1.5082823,1
1.6809E+12,1.7788154,1
1.6809E+12,1.7788154,1
1.6809E+12,2.063713,1
1.6809E+12,2.3318522,1
1.6809E+12,2.451557,1
1.6809E+12,2.3366406,1
1.6809E+12,2.3366406,1
1.6809E+12,2.130748,1
1.6809E+12,1.9535847,1
1.6809E+12,1.8578206,1
1.6809E+12,1.8578206,1
1.6809E+12,1.8626089,1
1.6809E+12,1.9487964,1
1.6809E+12,1.9487964,1
1.6809E+12,1.9487964,1
1.6809E+12,1.9487964,1
1.6809E+12,1.2712663,1
1.6809E+12,1.2712663,1
1.6809E+12,0.8929988,1
1.6809E+12,0.87384605,1
1.6809E+12,0.87384605,1
1.6809E+12,0.9863687,1
1.6809E+12,1.2688724,1
1.6809E+12,1.6758691,1
1.6809E+12,2.568868,1
1.6809E+12,2.863342,1
1.6809E+12,3.1410575,1
1.6809E+12,3.1410575,1
1.6809E+12,2.619144,1
1.6809E+12,2.619144,1
1.6809E+12,1.6710808,1
1.6809E+12,1.4364593,1
1.6809E+12,1.4364593,1
1.6809E+12,1.8554265,1
1.6809E+12,2.3366406,1
1.6809E+12,2.789125,1
1.6809E+12,2.789125,1
1.6809E+12,2.9758646,1
1.6809E+12,2.6837847,1
1.6809E+12,2.6837847,1
1.6809E+12,1.0629798,1
1.6809E+12,0.3758735,1
1.6809E+12,0.13167544,1
1.6809E+12,0.35432664,1
1.6809E+12,0.97679234,1
1.6809E+12,0.97679234,1
1.6809E+12,1.8985202,1
1.6809E+12,1.8985202,1
1.6809E+12,1.431671,1
1.6809E+12,0.9624277,1
1.6809E+12,0.9624277,1
1.6809E+12,0.6009188,1
1.6809E+12,0.5003666,1
1.6809E+12,0.605707,1
1.6809E+12,0.80202305,1
1.6809E+12,0.9887628,1
1.6809E+12,0.9887628,1
1.6809E+12,1.0150979,1
1.6809E+12,0.8714519,1
1.6809E+12,0.8714519,1
1.6809E+12,0.75414115,1
1.6809E+12,0.61528337,1
1.6809E+12,0.48360795,1
1.6809E+12,0.48360795,1
1.6809E+12,0.3758735,1
1.6809E+12,0.3758735,1
1.6809E+12,0.55543095,1
1.6809E+12,0.55543095,1
1.6809E+12,0.5530368,1
1.6809E+12,0.5937365,1
1.6809E+12,0.54824865,1
1.6809E+12,0.5410663,1
1.6809E+12,0.5985247,1
1.6809E+12,0.775688,1
1.6809E+12,0.775688,1
1.6809E+12,0.9815805,1
1.6809E+12,1.1707143,1
1.6809E+12,1.2832369,1
1.6809E+12,1.2832369,1
1.6809E+12,1.0821326,1
1.6809E+12,0.7565352,1
1.6809E+12,0.35432664,1
1.6809E+12,0.02154689,1
1.6809E+12,-0.04069968,1
1.6809E+12,0.10534035,1
1.6809E+12,0.38544992,1
1.6809E+12,0.58655417,1
1.6809E+12,0.58655417,1
1.6809E+12,0.5745837,1
1.6809E+12,0.3471443,1
1.6809E+12,0.3471443,1
1.6809E+12,-0.045487873,1
1.6809E+12,-0.3758735,1
1.6809E+12,-0.5219135,1
1.6809E+12,-0.34953842,1
1.6809E+12,-0.34953842,1
1.6809E+12,0.14604004,1
1.6809E+12,0.74217063,1
1.6809E+12,1.2449313,1
1.6809E+12,1.5202527,1
1.6809E+12,1.4220946,1
1.6809E+12,1.0941031,1
1.6809E+12,0.7828703,1
1.6809E+12,0.72541195,1
1.6809E+12,1.0605857,1
1.6809E+12,1.285631,1
1.6809E+12,1.285631,1
1.6809E+12,1.333513,1
1.6809E+12,1.235355,1
1.6809E+12,1.0893148,1
1.6809E+12,0.8642696,1
1.6809E+12,0.6799241,1
1.6809E+12,0.5410663,1
1.6809E+12,0.5410663,1
1.6809E+12,0.3686912,1
1.6809E+12,0.3686912,1
1.6809E+12,0.11731084,1
1.6809E+12,-0.033517383,1
1.6809E+12,-0.08858166,1
1.6809E+12,-0.08858166,1
1.6809E+12,0.050276075,1
1.6809E+12,0.15082821,1
1.6809E+12,0.17237511,1
1.6809E+12,0.13167544,1
1.6809E+12,0.13167544,1
1.6809E+12,0.13885774,1
1.6809E+12,0.22983348,1
1.6809E+12,0.4069968,1
1.6809E+12,0.67752993,1
1.6809E+12,0.67752993,1
1.6809E+12,0.7613234,1
1.6809E+12,0.8139936,1
1.6809E+12,0.60331285,1
1.6809E+12,0.60331285,1
1.6809E+12,0.42375547,1
1.6809E+12,0.16998102,1
1.6809E+12,-0.074217066,1
1.6809E+12,-0.17237511,1
1.6809E+12,-0.09097575,1
1.6809E+12,0.04309378,1
1.6809E+12,0.2058925,1
1.6809E+12,0.2058925,1
1.6809E+12,0.45487875,1
1.6809E+12,0.6368303,1
1.6809E+12,0.71822965,1
1.6809E+12,0.9911569,1
1.6809E+12,0.9911569,1
1.6809E+12,1.0246743,1
1.6809E+12,1.1204382,1
1.6809E+12,1.2449313,1
1.6809E+12,1.2449313,1
1.6809E+12,1.0150979,1
1.6809E+12,0.7972349,1
1.6809E+12,0.70625913,1
1.6809E+12,0.70625913,1
1.6809E+12,0.6871063,1
1.6809E+12,0.7852644,1
1.6809E+12,0.97200406,1
1.6809E+12,1.2066257,1
1.6809E+12,1.2066257,1
1.6809E+12,1.2497195,1
1.6809E+12,1.1036795,1
1.6809E+12,0.9097575,1
1.6809E+12,0.62485975,1
1.6809E+12,0.40939087,1
1.6809E+12,0.40939087,1
1.6809E+12,0.47642565,1
1.6809E+12,0.64161843,1
1.6809E+12,0.77329385,1
1.6809E+12,0.77329385,1
1.6809E+12,0.85229915,1
1.6809E+12,0.7852644,1
1.6809E+12,0.5530368,1
1.6809E+12,0.48121384,1
1.6809E+12,0.45487875,1
1.6809E+12,0.45487875,1
1.6809E+12,0.54824865,1
1.6809E+12,0.74935293,1
1.6809E+12,0.8068113,1
1.6809E+12,0.7110473,1
1.6809E+12,0.7110473,1
1.6809E+12,0.45248467,1
1.6809E+12,0.25856268,1
1.6809E+12,0.11731084,1
1.6809E+12,0.2082866,1
1.6809E+12,0.799629,1
1.6809E+12,1.0007333,1
1.6809E+12,1.0007333,1
1.6809E+12,0.9863687,1
1.6809E+12,0.9863687,1
1.6809E+12,0.46206108,1
1.6809E+12,0.46206108,1
1.6809E+12,0.27771547,1
1.6809E+12,0.31123284,1
1.6809E+12,0.533884,1
1.6809E+12,0.86666375,1
1.6809E+12,1.0174919,1
1.6809E+12,0.945669,1
1.6809E+12,0.945669,1
1.6809E+12,0.4069968,1
1.6809E+12,0.32320336,1
1.6809E+12,0.32320336,1
1.6809E+12,0.30405053,1
1.6809E+12,0.5003666,1
1.6809E+12,0.7158355,1
1.6809E+12,1.0725563,1
1.6809E+12,1.2784487,1
1.6809E+12,1.2784487,1
1.6809E+12,1.3143603,1
1.6809E+12,0.48360795,1
1.6809E+12,0.48360795,1
1.6809E+12,0.002394099,1
1.6809E+12,-0.10534035,1
1.6809E+12,0.1963161,1
1.6809E+12,0.86187553,1
1.6809E+12,1.4484297,1
1.6809E+12,1.4484297,1
1.6809E+12,1.5130703,1
1.6809E+12,0.9815805,1
1.6809E+12,0.06942887,1
1.6809E+12,-0.6104952,1
1.6809E+12,-0.7110473,1
1.6809E+12,-0.13646363,1
1.6809E+12,-0.13646363,1
1.6809E+12,0.7685057,1
1.6809E+12,1.4867353,1
1.6809E+12,1.5705287,1
1.6809E+12,1.0174919,1
1.6809E+12,0.08139936,1
1.6809E+12,-0.63204205,1
1.6809E+12,-0.799629,1
1.6809E+12,-0.799629,1
1.6809E+12,-0.26095676,1
1.6809E+12,0.63204205,1
1.6809E+12,1.4077301,1
1.6809E+12,1.2880251,1
1.6809E+12,0.023940988,1
1.6809E+12,-0.05745837,1
1.6809E+12,-0.05745837,1
1.6809E+12,0.33038563,1
1.6809E+12,1.0701622,1
1.6809E+12,1.6064403,1
1.6809E+12,1.6638986,1
1.6809E+12,1.2281727,1
1.6809E+12,1.2281727,1
1.6809E+12,0.557825,1
1.6809E+12,0.08858166,1
1.6809E+12,0.083793454,1
1.6809E+12,0.54824865,1
1.6809E+12,1.2473255,1
1.6809E+12,1.2473255,1
1.6809E+12,1.79318,1
1.6809E+12,1.9272496,1
1.6809E+12,1.5681347,1
1.6809E+12,0.9001811,1
1.6809E+12,0.32559744,1
1.6809E+12,0.09815805,1
1.6809E+12,0.09815805,1
1.6809E+12,0.26813906,1
1.6809E+12,0.71344143,1
1.6809E+12,1.1970494,1
1.6809E+12,1.455612,1
1.6809E+12,1.455612,1
1.6809E+12,1.1252264,1
1.6809E+12,0.7852644,1
1.6809E+12,0.7852644,1
1.6809E+12,0.6176775,1
1.6809E+12,0.60331285,1
1.6809E+12,0.7780821,1
1.6809E+12,0.7780821,1
1.6809E+12,0.84511685,1
1.6809E+12,0.7086533,1
1.6809E+12,0.3758735,1
1.6809E+12,-0.24659218,1
1.6809E+12,-0.6871063,1
1.6809E+12,-0.9360926,1
1.6809E+12,-0.9360926,1
1.6809E+12,-0.79005253,1
1.6809E+12,-0.43093777,1
1.6809E+12,-0.028729185,1
1.6809E+12,0.30644462,1
1.6809E+12,0.45248467,1
1.6809E+12,0.51233715,1
1.6809E+12,0.48360795,1
1.6809E+12,0.5243076,1
1.6809E+12,0.5243076,1
1.6809E+12,0.83075225,1
1.6809E+12,0.83075225,1
1.6809E+12,1.019886,1
1.6809E+12,1.1659261,1
1.6809E+12,1.3023897,1
1.6809E+12,1.453218,1
1.6809E+12,1.575317,1
1.6809E+12,1.575317,1
1.6809E+12,1.7117807,1
1.6809E+12,1.795574,1
1.6809E+12,1.795574,1
1.6809E+12,1.8530324,1
1.6809E+12,1.8075445,1
1.6809E+12,1.6782633,1
1.6809E+12,1.4747648,1
1.6809E+12,1.237749,1
1.6809E+12,1.237749,1
1.6809E+12,1.0629798,1
1.6809E+12,0.9839746,1
1.6809E+12,0.93130445,1
1.6809E+12,0.89539295,1
1.6809E+12,0.89539295,1
1.6809E+12,0.81878173,1
1.6809E+12,0.6655594,1
1.6809E+12,0.5003666,1
1.6809E+12,0.4069968,1
1.6809E+12,0.4069968,1
1.6809E+12,0.34235612,1
1.6809E+12,0.3662971,1
1.6809E+12,0.3902381,1
1.6809E+12,0.3902381,1
1.6809E+12,0.3830558,1
1.6809E+12,0.3830558,1
1.6809E+12,0.3830558,1
1.6809E+12,0.49318436,1
1.6809E+12,0.6559831,1
1.6809E+12,0.82357,1
1.6809E+12,0.921728,1
1.6809E+12,0.921728,1
1.6809E+12,0.8858166,1
1.6809E+12,0.7302001,1
1.6809E+12,0.7302001,1
1.6809E+12,0.58655417,1
1.6809E+12,0.67513585,1
1.6809E+12,0.9001811,1
1.6809E+12,0.9001811,1
1.6809E+12,1.3406953,1
1.6809E+12,1.3406953,1
1.6809E+12,1.3598481,1
1.6809E+12,1.2042316,1
1.6809E+12,1.2042316,1
1.6809E+12,1.067768,1
1.6809E+12,1.237749,1
1.6809E+12,1.6064403,1
